Username,Type,Dry-Sweet,Light-Bold,Soft-Acidic,Smooth-Tannic
Hedy,Red,6.017557319735317,6.890717093994049,7.401285571578557,8.717787370916746
Jaimee,Red,8.998936163697646,3.543457201228146,3.09074668506283,6.869282455472799
Makena,White,3.7708231163169836,8.87674608069505,0.9021065284420284,3.927678541273184
Estrella,Both,3.9026211672277547,1.110380519518753,3.9096479578046828,5.874000984501552
Devan,Both,7.863790166024219,8.958745949869234,2.0863828079125986,4.094977378495141
Carina,Both,5.620111446086027,0.5365557412375852,7.566707968894275,4.633381773199973
Theta,White,4.2618056328365235,3.03121783078604,5.8913776267471745,7.5687477352333055
Jessye,Both,4.772531797038567,3.720861500585765,1.0015912228027897,4.078061601551445
Ezequiel,Red,8.697705318968442,6.850337905900403,6.068538035170375,4.603073922200919
Antony,Both,8.97587326033759,2.6404665691182094,8.673354117048095,3.985817817899813
